RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
19848,1825,Paris,city,TX,TX,"Paris, TX",Lamar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
18226,1826,Gahanna,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.5188183435462,1999.875
44051,1827,Bastrop,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Bastrop County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.645641678108,1934.026252949478,1932.7364627693876,1938.9095879898239,1919.1904249488018,,1948.7170442488969,1980.3123531281199,2000.093699416955,2021.9900154738048,1968.6382128698592,1927.7540382896411,1873.7249673819933,1889.8093364905942,1887.001546074976,1916.5318181818182
11011,1829,Culpeper,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Culpeper County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.4736266501416,,1735.4742167591287,1780.2470416183266,1795.0
53581,1830,Niles,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.75
53338,1832,Millville,city,NJ,NJ,"Vineland-Bridgeton, NJ",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0
6568,1837,Port Angeles,city,WA,WA,"Port Angeles, WA",Clallam County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.4693446464748,1681.0
14825,1838,Cottonwood Heights,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.2210788258094,1552.6833019385363,1495.2789597093874,1516.8326927841258,1558.491311275615,1585.7342704653786,1632.4155162090956,1659.3234106008854,1671.3504190809103,1680.9360229471588,1728.8835060266726,1753.45321431663,1751.658507271483,1734.0388770067134,1769.2962524399686,1800.4157996140486,1834.09605533787,1822.677515224602,1818.7318475122015,1830.3678549869787,1859.4832127477448,1944.1370469822568,1946.0013667578742,1896.1519714667936,1865.4101804317183,1862.688356009177,1908.6656638811658,1869.310592005788,1852.9823551147338,1880.975905189371,1881.1164644375885,1919.9764481813645,1902.4488359982765,1926.2023830245662,1922.5313265290479,1913.7765866387115,1869.4373106032258,1834.5898357505057,1809.846524566822,1851.719310957983,1864.0418596548889,1887.5291375291374
48574,1839,Woodstock,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",McHenry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.839543054353,1467.537639935191,1495.660650959069,1505.4285191353024,1479.1666666666667
12105,1840,Jasper,city,AL,AL,"Jasper, AL",Walker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.417389210342,1350.5820744123296,1334.3486549353129,1338.8840251820075,1349.4839970076114,1386.4993428936045,1404.451267924431,1415.6473485085023,1422.9121868969064,1416.418596502354,1410.6737315451041,1420.0
24831,1842,Galt,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.8977608374908,2379.375
31623,1846,Foster City,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.8295016503034,3150.7837564898414,3155.8850115117857,3079.0635624079687,3061.4056087625236,3020.4362143738567,3062.4728750876097,3124.59593821953,3193.24016015578,3277.462296255105,3282.300883653232,3264.1036481328006,3205.270489645048,3196.5140918002694,3193.2610128891392,3204.0544594242633,3229.0709930792586,3252.091512319267,3281.7979928752716,3282.784017172254,3311.269195592258,3311.383270972786,3325.2120366520126,3342.4989028347204,3346.73346075283,3328.6788160982146,3351.6912612648325,3388.0636554657476,3406.083963799148,3370.4614340860558,3378.3163530589745,3380.7898583388496,3380.5187667820333,3314.7178558007095,3259.964960811901,3223.3792196529375,3185.9789003670385,3102.5526511573566,3006.958332573881,2957.251929616795,2960.591541417295,2958.787391291858,2968.8206894879004,3023.560162227865,3114.9665028087975,3195.183024271644,3274.241432221055,3308.581093423524,3350.4700186134787,3363.5188065915204,3324.9771312438133,3323.432844073503,3299.2772446058557,3379.8884717457854,3417.9869117020908,3465.3544270803145,3522.2048333022126,3569.6805817256804,3632.765771483821,3614.676347233154,3607.214043512109,3547.215255971925,3487.835415799898,3447.5612165624707,3457.9671956391953,3503.5540034762143,3536.605344154902,3542.2749026816814,3568.548323072697,3638.9649545845737,3668.8099276396274,3651.5870064244787,3610.383462569578,3618.1653754214844,3589.6707379380327,3523.6342198266757,3518.586238461467,3548.943975977921,3608.6847539757555,3635.583049106694,3680.3683697190736,3722.9475829827024
53733,1847,Orange,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.123213343302,1529.0345056680335,1523.6199205453413,1545.1819280888149,1564.7134591677425,1597.438983456023,1604.6126630480069,1600.1611900845419,1600.646517697853,1606.8954423682706,1636.3906539641252,1633.0771722850084,1652.467610700733,1668.0186405028298,1706.028165235051,1706.4296485313976,1747.032805357605,1717.4368064489322,1736.3751566500325,1774.939467335551,1830.691076674345,1816.0488171687964,1815.5022314704308,1768.5744547610568,1796.776553752653,1776.3083401490867,1821.7046501783038,1866.895789258607,1882.3869765819993,1908.3333333333333
52735,1848,Keizer,city,OR,OR,"Salem, OR",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.2298891739126,1542.4463958817207,1587.5035481975603,1625.9521644056088,1632.2031181505656,1639.9112596273733,1645.7134419241293,1647.7399707509246,1657.1427915669392,1646.4674365622052,1671.9142158056652,1655.121507665273,1654.1352200228464,1672.8429300597927,1656.8055555555557
33836,1849,San Dimas,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.0259503745965,2730.031046803721,2737.578156549805,2704.4920020022078,2710.27556749221,2730.8685376039252,2775.967417313216,2847.558885161394,2856.4402021920737,2910.5975744937327,2864.423258033292,2797.4134343438936,2779.3701866159245,2767.021055266507,2834.295477759993,2871.3937881691704,2923.784092750251,2935.6511962746386,2922.995855643632,2941.8069395280613,2949.676300074001,2942.361156009382,2902.420354771102,2896.2707235774333,2897.0889821214646,2938.5131784163673,2930.327908911098,2988.927515066171,2995.622047900139,3000.0744505824314,3155.2351921601007,3203.3937917537546,3287.1666666666665
12729,1851,Milford,city,OH,OH,"Cincinnati, OH-KY-IN",Clermont County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.9691446325521,1371.8396423380595,1386.5477103872618,1412.3971428225,1413.309758697338,1426.7149072215864,1416.9566373937382,1438.6633663632945,1444.5798006100615,1465.079008655599,1443.438244791727,1444.4522550140791,1483.7134444018895,1496.6137984679585,1520.048524477462,1487.4448829344954,1511.3542392808224,1475.361111111111
8878,1852,Ozark,city,MO,MO,"Springfield, MO",Christian County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.9165171687087,1431.1715246176161,1440.6708831738906,1446.7123207205564,1395.8052483304032,1390.2258359103223,1389.2371244134035,1381.864930935639,1355.6570111644419,1378.2790181389264,1390.7368977846756,1421.1148497948852,1409.6324339916005,1432.637106788956,1454.9902853485112,1477.8859229503637,,1456.0635577405515,1443.999994954152,1478.4468863786692,1467.149333071118,1478.0395516866986,1471.6057680078125,1490.6686871407703,1516.5619040409092,1532.5972222222224
38541,1853,Florence,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Pinal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.2789679544767,1864.078384964845,1850.5859549412792,1890.1711083081345,1880.3908805265812,1821.5166666666667
18686,1854,Indiana,city,PA,PA,"Indiana, PA",Indiana County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3912057976277,1206.1456224149028,1167.2512091446306,1150.0
20468,1855,Sherwood,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Pulaski County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4832236435101,1027.2880780755213,1003.6399408114015,1010.3893041643317,,1052.7395185833527,1059.5172832095573,1041.5364801637154,1051.9000028079868,1059.5828100713923,1095.6862472826913,1108.8809753621613,1121.4558010325559,1141.2474895453513,1145.6988754604854,1150.4549776715162,1147.868223110222,1168.101074274926,1174.2351416293682,1160.6897381431834,1147.0273448097755,1172.0017663506003,1206.9396450815543,1220.845492021314,1230.0427220712845,1213.2102203865616,1249.9549230696318,1241.6937553113637,1259.123355514777,1249.9790556119553,1272.5719063676872,1268.5116403995844,1260.2147084700084,1230.371170455945,1240.7936862165413,1255.3605670021227,1297.0388359888545,1370.3546447154274,1353.0936457076762,1368.5415762686964,1316.138079492654,1350.5387742783455,1367.3529976070506,1380.4489127422964,1393.8968253968253
17527,1856,Collinsville,city,IL,IL,"St. Louis, MO-IL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.9079461488734,951.9868594611628,985.9784720992324,964.1384135407011,976.9715692771351,989.5201451607763,,1007.7989847327766,998.345877878954,989.1393774728548,995.4975190926727,1020.8234945581078,1028.6135954122024,1018.9741212124869,1006.7284704500564,1009.4333056424955,1016.772545238186,1018.3333333333334
7668,1858,Van Buren,city,AR,AR,"Fort Smith, AR-OK",Crawford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.4552503448713,963.2927093461014,985.1496219483647,988.9034103791029,983.7531272943862,1007.0061611341923,1032.1800665550106,1074.1666666666667
25219,1859,Huntington Station,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277.6178457181154,3753.6765977939217,3174.4763784462493,3113.3333333333335
43815,1859,Abingdon,city,MD,MD,"Baltimore-Columbia-Towson, MD",Harford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.7364840930384,1613.5255431149428,1660.1627502145416,1689.8471361395323,1711.0046747358272,1757.0340429702112,1788.5273146012803,1810.771782002965,1772.3246621862593,1777.4843970194295,1756.4547732824653,1775.7263846261867,1796.1606412746078,1853.300687691254,1890.9528513446976,1897.0002001223384,1902.374660207525,1908.7355270143175,1927.14677998872,1881.5770736604177,1873.472198992286,1871.0251044075828,1932.8061155059127,1953.7560987211684,1941.3553822553008,1903.1274471905315,1900.1351355845698,1905.7474841643643,1935.8418492131862,1942.1051276258797,1970.7651195536866,2007.168549080934,2019.3383052867553,1984.1697640507214,1974.745439392259,1954.3415416039384,1979.680199417733,1969.347536104253,1990.5074767422118,2019.0833333333333
4790,1862,Fountain,city,CO,CO,"Colorado Springs, CO",El Paso County,1087.2292416238563,1089.072600452884,1093.8851284493992,1101.748399293346,1112.4540391721528,1126.4742338559836,1140.101232243914,1143.6175167851884,1139.4308687947694,1137.239909416311,1140.5546615668584,1140.8503718044365,1141.0180107054687,1143.9743868743187,1157.5687770687332,1169.1336738629398,1178.6298612142525,1185.1257028842424,1184.964438158027,1191.824806041149,1192.5313841153388,1202.2401521100758,1199.0148263663632,1203.8131419355263,1210.0529106638137,1221.0195272302449,1228.4924435034616,1256.099936882358,1274.1840606935525,1289.9160550212357,1285.4712687515066,1286.44519759533,1287.1254462134275,1283.3982252547873,1280.6070598775423,1288.209976467714,1303.2081410470262,1316.670516546338,1333.6710822230448,1338.154643370695,1347.6819558127906,1342.960655620647,1344.4248002378392,1343.6994400971964,1342.6113138755866,1350.6398750111493,1365.6146414632394,1381.7859487480325,1393.1477679340753,1399.2688360354662,1408.2183416342111,1414.994576848648,1412.355813484784,1413.286746819281,1414.0173225080557,1418.8642084861137,1417.7505150518016,1416.297508708422,1428.8121740661984,1446.8340488384813,1466.1699506672953,1462.5282418854579,1485.7293474945386,1505.9569486734388,1533.5743726725977,1533.6835307488018,1517.779733897616,1526.1357989502583,1532.0334580797971,1560.8123782899474,1564.9957964263028,1571.771734393501,1582.5976154764478,1598.8541224721491,1609.111399823773,1616.231448739638,1636.5552693337056,1665.3912735832766,1696.413047801168,1716.6373354635678,1727.454584988346,1730.5569446319262,1733.3350223654809,1753.557567751328,1745.261855082198,1763.077107365314,1760.600559532239,1796.0115299402003,1834.1786713534175,1855.3627713072037,1876.5529013927423,1867.6754225426241,1885.4045628691938,1854.2421492142914,1835.1874125095708,1804.4456903737532,1818.4558813541105,1830.3464182747146,1856.8288266271818,1906.3315129553532,1920.3629739055043,1925.5254432220702,1910.0336379539028,1906.0418816923425,1921.1798079344387,1904.9812815248335,1927.4560979734838,1928.9561232380136,1943.505009266172,1956.8677974883124,1965.0930516673066,1982.4278905450565,1992.6131887400559,2004.1557734204791
24568,1863,Elk Grove Village,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.947752992192,1508.1467510569212,1546.2785283261558,1587.0467068642772,1618.3404126374157,1642.1125618300446,1663.8285492021962,1669.0095036780629,1679.965233397466,,1672.6086412131992,1654.5941606750766,1664.397365981516,1672.1108569686962,1711.9391187600495,1715.5553137697964,1723.7339001805312,1724.9531972753239,1750.3397694314403,1778.00659536661,1758.2972955526702,1722.9846124581145,1696.6802342082228,1718.6776953061812,1740.2751078034833,1783.9557701774515,1792.3588358733487,1803.9482274826257,1803.952380952381
21351,1865,Wisconsin Rapids,city,WI,WI,"Wisconsin Rapids-Marshfield, WI",Wood County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0
42657,1866,Navarre,city,FL,FL,"Pensacola-Ferry Pass-Brent, FL",Santa Rosa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.4710594486578,1993.5348839357137,2058.5766532044586,2039.5504928326063,1989.074371625749,2013.2145437412462,2069.963782855,2117.5917617554196,2117.777726138543,2132.434534313168,2166.7196502303223,2224.835769424086,2262.609917111991,2270.3113508456568,2255.333429258591,2241.399233574364,2226.118699507184,2216.0307352805844,2208.8089742424277,2217.2911457471064,2237.5272272379952,2252.687422119051,2265.579845205965,2288.581742911967,2304.802276694676,2298.520334297164,2260.0952473938473,2212.6224286862384,2205.4370195115494,2213.908580577099,2235.2462150888355,2231.455201955754,2257.1308153499976,2274.736826318398,2287.968409586057
32956,1867,Morrisville,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.9938763240643,2605.171607021051,2529.1119484743376,2553.6438314533284,2570.8333333333335
22819,1868,Waxhaw,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.6111979422787,2014.618319546176,2057.4415710421545,2084.812102312741,2129.0843592966958,2165.21749722926,2208.9330148638146,2245.7839676757685,2273.537913575498,2291.435902668274,2279.5315969858457,2305.1676469798967,2295.4160648593297,2362.4303006725195,2343.2451026892077,2358.7724766032047,2357.564426088865,2396.3284422030342,2462.6624113982975,2487.0253854287266,2519.265342048536,2522.2485450512254,2526.8246626880164,2509.7442235216186,2486.623918711275,2490.3606303903116,2511.8198442388384,2564.7662600082813,2592.1205513765062,2610.9915833052846,2582.7466895467924,2563.054968007271,2586.071508592552,2608.0971831823863,2599.4651637674897,2552.197245831234,2516.118001125983,2533.1379652738833,2590.303257164593,2625.809074001634,2646.6397048197205,2626.879827392782,2616.1922695487538,2649.6111111111113
24444,1869,Dumfries,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince William County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.975680633798,2241.377273505051,2324.75306064983,2334.0240363666508,2330.5559615507177,2307.3202748641324,2298.5376452449477,2336.165755807338,2291.7969775107745,2179.0672342656158,2205.201985525187,2243.870408242558,2393.2853405010333,2404.3191502770337,2380.661060981274,2364.440892293442,2383.5070790015925,2486.097467489458,2519.468090406956,2507.041459775967,2520.5992999860637,2521.993478236723,2546.5477855929007,2493.828767072992,2509.61140385557,2456.8719531233355,2534.5619926953427,2591.833370669842,2751.6666666666665
126604,1870,West Little River,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.486817818483,2483.276342709928,2504.6111111111113
10115,1871,American Fork,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.7537665688383,1784.5071877083421,1745.0427323470042,1747.3002884906293,1686.7359048338155,,1666.5930956906325,1692.228528757409,1717.7797966582202,1725.432545500764,1749.9067077465393,1788.217549626993,1811.6227292246174,1797.2996329949565,1776.754395375425,1768.0502986823233,1734.2524023251972,1690.0577723439678,1660.5752770773606,1709.0213350441593,1759.2944426558054,1804.298637759883,1776.475853222077,1765.7037037037037
39308,1872,La Verne,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.183700355193,2760.8211619456224,2744.2889909746036,2756.1183813103316,2788.5363164864502,2782.1764962723073,2799.7186850752637,2787.5454758775218,2836.9940476190477
24464,1873,Eagle,city,ID,ID,"Boise City, ID",Ada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.9715216199934,1780.5287015679999,1815.0013959863336,1849.128251555043,1932.9287931897486,2008.6003463108784,2066.566380373491,2079.5456346969086,2051.7465289785027,1981.401882056724,1966.2852776046645,1944.2245363668908,1998.9292237662187,2007.4597917117362,2061.0850743330825,2092.2055925815876,2116.3146100326408,2119.915458263358,2122.1490912734143,2139.2842697248648,2108.7522723070792,2116.3844022180465,2071.118224735158,2067.8514272168336,2061.0922536210383,2101.88017596625,2133.3153136136307,2132.7599950465496,2148.794482682347,2142.125780819206,2151.7700605498976,2161.215790218151,2105.5074275878187,2108.8417854604013,2083.740665311321,2120.1186101297403,2108.3239317276652,2163.2935150582757,2192.630097848037,2232.5618204999323,2213.252724289803,2273.6666666666665
4439,1877,Dunedin,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,970.74633032148,970.4998084589206,949.0331017226918,939.4917571890779,966.3473391115757,986.9378877606205,1010.4670874930987,1001.8993793528797,1002.8536398410233,1017.4675364592808,1027.0813485569377,1021.0826952118799,1008.6811606364975,1022.2053868067005,1038.664294505239,1063.477555114142,1055.5447603403918,1059.8080258405535,1050.0646969771822,1042.2103424309087,1034.7517401474443,1047.4020364343687,1079.596305524714,1097.7201616945636,1096.3537264717409,1080.6898473876986,1076.647435396744,1075.9201516819976,1090.3453703313492,1105.6371775675684,1105.487260510538,1118.9344250030856,1138.2174246465188,1157.2156541094944,1153.894931484057,1143.6046180554138,1142.488536518169,1162.2690047725584,1159.0323017891833,1169.659761127473,1158.6368325743426,1187.65736117421,1194.7074927989368,1217.1291407854562,1211.2686481600128,1242.6094710627178,1244.2282163449202,1225.1710137429227,1226.465060268279,1230.7751121705287,1280.6004334018935,1270.0583812048749,1283.1443194862643,1276.8267611110873,1282.8356436566908,1292.6320384694977,1307.1107339969624,1343.0662560192418,1292.4802396779946,1322.1721694995492,1324.1867727030183,1391.331441629359,1372.2424610494495,1358.9259671352472,1340.4391120853923,1336.1521068305099,1349.3938152062344,1385.0852276562036,1423.3532910801187,1423.787764686084,1462.5968571533745,1464.8133422009782,1474.9104102572196,1480.275289486978,1503.462082769633,1556.3345759528256,1587.5104849601166,1636.1452678155429,1705.649626093463,1775.2155502900853,1825.4163721820944,1834.9834304624094,1822.6016183550844,1831.1160697008493,1852.4088248152136,1889.3683172171516,1888.5718527751237,1899.329787383839,1883.828752306227,1923.6559159618691,1937.809895590429,1952.824028850979,1979.3035537601775,1997.2506344530852,2007.3986530134114,1974.9554283061539,1970.942516498488,1971.051185892619,1985.7376595535497,1985.0598033499814,1990.9278657946786,2017.6501425623567,2037.8450157788366,2066.8869619723328,2103.265007378187,2105.09428505503,2126.953406089132,2095.4151079911367,2115.1023358236753,2105.216819888114,2115.525222073351,2113.346585190222,2105.978181028492,2139.268964151317
